,customer_id,membership_level,join_date,expiry_date,membership_status,customer_points,discount_rate,referral_code,last_active_time,num_active_last_7days,num_active_last_14days,num_active_last_30days,total_redeemed_points,member_lifespan
764,764,Standard,2020-05-30,2020-06-05,Expired,24,0.03,NU458,,,,,4,6.0
765,765,Standard,2020-01-11,2020-07-22,Expired,14,0.01,VH864,,,,,2,193.0
766,766,Standard,2020-10-09,,Active,2,0.01,YN756,2022-11-21 08:30:35,10.0,23.0,15.0,2,
767,767,Standard,2020-12-20,,Active,38,0.02,BM941,2022-11-20 19:50:30,1.0,9.0,62.0,8,
768,768,Standard,2022-02-02,2022-02-20,Expired,85,0.01,JL269,,,,,30,18.0
769,769,Standard,2022-04-21,,Active,21,0.02,ZE401,2022-09-05 04:01:43,14.0,20.0,52.0,17,
770,770,Loyalty,2022-08-20,,Active,173,0.04,IU840,2022-12-04 00:36:39,15.0,39.0,155.0,32,
771,771,Standard,2018-06-05,,Active,48,0.03,OL220,2022-01-17 12:42:28,12.0,24.0,31.0,36,
772,772,Standard,2018-09-24,2018-10-07,Expired,31,0.03,NL429,,,,,26,13.0
773,773,VIP,2016-08-21,,Active,737,0.07,JN639,2022-12-19 17:02:52,36.0,152.0,35.0,214,
774,774,Standard,2020-10-04,2020-11-17,Expired,48,0.02,UU699,,,,,10,44.0
775,775,Loyalty,2020-04-08,,Active,113,0.04,LK192,2022-11-28 20:21:26,17.0,57.0,119.0,75,
776,776,Loyalty,2022-09-17,,Active,159,0.04,KS390,2022-12-19 00:40:31,37.0,44.0,126.0,58,
777,777,Standard,2016-09-06,,Active,16,0.01,WY817,2022-09-13 21:43:39,12.0,17.0,38.0,5,
778,778,Loyalty,2021-07-13,,Active,212,0.04,GQ799,2022-11-03 02:16:31,40.0,65.0,28.0,123,
779,779,Standard,2021-11-27,,Active,6,0.03,UF794,2022-08-15 08:38:43,4.0,23.0,12.0,6,
780,780,Standard,2017-08-01,,Active,13,0.01,LN343,2022-09-04 05:31:13,10.0,15.0,47.0,13,
781,781,Loyalty,2021-07-19,,Active,263,0.03,OH421,2022-09-21 01:56:31,5.0,17.0,45.0,36,
782,782,Standard,2021-06-13,2021-07-07,Expired,44,0.01,UA505,,,,,24,24.0
783,783,Standard,2021-02-20,2021-03-04,Expired,27,0.02,PH615,,,,,17,12.0
784,784,Standard,2022-12-26,,Active,9,0.03,NQ432,2022-09-15 17:07:12,2.0,11.0,47.0,6,
785,785,Standard,2018-09-24,,Active,7,0.03,XI847,2022-09-10 14:20:38,2.0,20.0,55.0,6,
786,786,Standard,2016-03-04,,Active,8,0.01,KL830,2022-09-20 00:07:56,11.0,7.0,30.0,0,
787,787,Standard,2017-02-24,,Active,2,0.03,MP805,2022-11-09 01:53:48,9.0,13.0,36.0,1,
788,788,Standard,2018-06-29,2018-07-01,Expired,31,0.03,EN801,,,,,13,2.0
789,789,Standard,2016-01-02,,Active,28,0.02,YH744,2022-09-10 19:53:29,12.0,30.0,27.0,14,
790,790,Standard,2016-01-24,,Active,72,0.01,QZ497,2022-10-24 13:11:27,12.0,11.0,9.0,16,
791,791,Standard,2018-01-27,2018-02-22,Expired,24,0.03,FS245,,,,,11,26.0
792,792,Standard,2016-07-28,,Active,3,0.03,TA169,2022-10-23 04:22:34,10.0,18.0,39.0,0,
793,793,Standard,2016-12-08,2016-12-10,Expired,0,0.02,ZA200,,,,,0,2.0
794,794,Standard,2022-01-28,2022-02-04,Expired,33,0.01,OM766,,,,,22,7.0
795,795,Standard,2017-12-10,,Active,28,0.03,IG395,2022-07-18 20:16:01,9.0,29.0,11.0,9,
796,796,Loyalty,2021-01-12,,Active,394,0.04,OC973,2022-06-10 16:31:12,43.0,40.0,20.0,281,
797,797,Standard,2018-12-01,,Active,37,0.02,EI908,2022-08-03 17:40:00,7.0,14.0,18.0,15,
798,798,Loyalty,2022-05-02,,Active,168,0.03,DD769,2022-11-12 11:12:06,31.0,75.0,159.0,26,
799,799,Standard,2018-04-03,,Active,31,0.02,LY733,2022-11-21 06:30:42,2.0,7.0,15.0,22,
800,800,Loyalty,2022-03-14,,Active,201,0.04,KY101,2022-07-26 09:41:21,13.0,34.0,134.0,45,
801,801,Standard,2022-03-21,,Active,18,0.01,IG339,2022-12-03 22:16:49,11.0,1.0,60.0,15,
802,802,Standard,2020-04-20,,Active,7,0.03,MY788,2022-10-11 02:31:04,5.0,19.0,24.0,6,
803,803,Standard,2017-06-13,,Active,68,0.01,KS236,2022-12-14 01:50:23,14.0,23.0,38.0,68,
804,804,Standard,2016-08-09,,Active,29,0.01,RR498,2022-09-29 22:29:36,6.0,7.0,27.0,27,
805,805,Standard,2022-06-29,,Active,28,0.01,FE451,2022-10-19 06:26:32,1.0,29.0,56.0,14,
806,806,Standard,2017-07-27,,Active,7,0.01,OZ432,2022-09-02 17:28:14,7.0,1.0,46.0,6,
807,807,Standard,2017-01-18,2017-02-17,Expired,15,0.02,ZI695,,,,,15,30.0
808,808,Standard,2017-02-25,2017-03-07,Expired,85,0.03,NR191,,,,,20,10.0
809,809,Standard,2018-12-04,,Active,16,0.03,WV448,2022-07-18 22:21:49,16.0,10.0,15.0,12,
810,810,Standard,2022-09-26,,Active,38,0.03,MF876,2022-11-07 04:17:17,12.0,1.0,23.0,13,
811,811,Standard,2016-12-24,,Active,25,0.03,VU480,2022-08-01 21:02:35,16.0,19.0,46.0,11,
812,812,Standard,2017-11-08,,Active,21,0.01,XY196,2022-10-05 11:13:59,6.0,2.0,9.0,7,
813,813,Loyalty,2016-07-23,,Active,333,0.04,OO102,2022-10-13 07:34:04,8.0,5.0,64.0,95,
814,814,Standard,2022-08-26,,Active,60,0.02,PQ747,2022-09-07 20:53:02,9.0,26.0,12.0,20,
815,815,Standard,2021-10-15,,Active,65,0.02,VG521,2022-09-07 14:02:13,7.0,1.0,4.0,12,
816,816,Standard,2016-09-26,2016-10-18,Expired,47,0.02,AX261,,,,,37,22.0
817,817,Standard,2017-04-02,,Active,10,0.03,AR777,2022-09-13 08:21:20,5.0,7.0,31.0,4,
818,818,Loyalty,2022-11-06,2023-10-16,Active,176,0.05,NI506,2022-09-24 05:10:28,29.0,50.0,33.0,99,344.0
819,819,Standard,2016-02-16,2016-03-09,Expired,14,0.01,EY234,,,,,8,22.0
820,820,Standard,2016-12-27,2016-12-28,Expired,94,0.03,CF633,,,,,1,1.0
821,821,Standard,2018-11-09,2018-11-22,Expired,43,0.02,AP548,,,,,4,13.0
822,822,Standard,2018-06-18,,Active,39,0.01,QK815,2022-10-21 09:30:06,1.0,19.0,26.0,23,
823,823,Standard,2016-07-23,2016-08-17,Expired,26,0.01,JZ423,,,,,7,25.0
824,824,Standard,2022-09-06,,Active,8,0.01,FB404,2022-12-27 10:02:39,2.0,6.0,40.0,5,
825,825,Standard,2016-02-05,,Active,17,0.01,HM343,2022-02-10 04:52:38,9.0,7.0,58.0,15,
826,826,Loyalty,2019-04-27,,Active,432,0.03,RD697,2022-12-27 20:44:11,41.0,25.0,153.0,185,
827,827,Standard,2020-01-06,,Active,5,0.02,NL686,2022-10-27 11:00:30,1.0,1.0,10.0,2,
828,828,Standard,2017-09-25,,Active,25,0.03,BL622,2022-11-05 02:56:18,12.0,24.0,9.0,0,
829,829,Standard,2016-03-26,2016-03-30,Expired,21,0.01,CH221,,,,,9,4.0
830,830,Standard,2016-12-14,2016-12-21,Expired,34,0.02,RG716,,,,,25,7.0
831,831,Standard,2018-12-01,2018-12-11,Expired,14,0.02,FI675,,,,,5,10.0
832,832,Standard,2018-05-10,,Active,49,0.01,XM314,2022-10-08 17:22:44,5.0,29.0,28.0,46,
833,833,Standard,2020-05-15,2020-06-03,Expired,48,0.03,VW175,,,,,1,19.0
834,834,Standard,2021-04-17,,Active,20,0.03,NJ779,2022-06-23 05:39:09,4.0,15.0,42.0,11,
835,835,Standard,2016-02-03,,Active,13,0.01,ED692,2022-12-07 12:58:35,1.0,27.0,57.0,10,
836,836,Loyalty,2018-09-30,,Active,197,0.04,ZE982,2022-08-26 23:03:09,30.0,49.0,148.0,197,
837,837,Standard,2021-04-18,2021-04-26,Expired,22,0.03,EW295,,,,,5,8.0
838,838,Standard,2022-01-08,,Active,66,0.02,NP242,2022-11-12 17:32:14,3.0,13.0,40.0,58,
839,839,Standard,2018-02-28,,Active,31,0.02,LM594,2022-10-23 23:10:24,2.0,20.0,46.0,28,
840,840,Standard,2016-04-29,,Active,3,0.03,MO445,2022-09-30 18:30:41,15.0,17.0,24.0,1,
841,841,Loyalty,2022-07-09,,Active,393,0.04,ZB505,2022-11-21 20:35:17,22.0,53.0,149.0,361,
842,842,Loyalty,2021-05-21,2021-11-04,Expired,264,0.04,ML563,,,,,223,167.0
843,843,Standard,2018-12-07,,Active,41,0.03,FM402,2022-10-28 04:09:59,12.0,5.0,7.0,4,
844,844,Standard,2022-07-22,,Active,15,0.02,UQ529,2022-12-21 16:13:06,3.0,29.0,27.0,13,
845,845,Standard,2022-04-29,2022-05-01,Expired,27,0.01,AP138,,,,,14,2.0
846,846,Standard,2017-10-08,2017-10-21,Expired,16,0.03,OR188,,,,,11,13.0
847,847,Standard,2017-08-17,,Active,42,0.01,PK280,2022-09-07 07:16:03,11.0,22.0,25.0,20,
848,848,Standard,2017-06-08,2017-06-19,Expired,22,0.02,YQ743,,,,,8,11.0
849,849,Standard,2018-07-15,,Active,23,0.02,OX309,2022-10-22 03:34:53,13.0,1.0,41.0,4,
850,850,Loyalty,2013-09-03,,Active,329,0.05,IJ833,2022-12-05 18:05:02,23.0,53.0,64.0,312,
851,851,Loyalty,2020-12-01,2021-11-20,Expired,306,0.03,WN662,,,,,128,354.0
852,852,Loyalty,2020-03-08,,Active,207,0.05,PK297,2022-12-16 07:35:19,6.0,3.0,58.0,39,
853,853,Standard,2017-11-03,,Active,29,0.02,TD719,2022-11-26 02:08:35,11.0,22.0,20.0,24,
854,854,Standard,2017-06-15,2017-07-15,Expired,27,0.03,RA545,,,,,13,30.0
855,855,Standard,2020-10-24,,Active,20,0.01,QC613,2022-08-09 19:48:13,15.0,11.0,48.0,20,
856,856,Standard,2022-11-09,2022-11-11,Expired,42,0.01,FO518,,,,,31,2.0
857,857,Standard,2022-02-02,,Active,98,0.01,RN488,2022-10-30 14:29:48,1.0,3.0,22.0,4,
858,858,Standard,2016-08-31,,Active,22,0.03,VO971,2022-11-19 13:27:43,13.0,26.0,52.0,5,
859,859,Standard,2016-08-19,2016-09-02,Expired,28,0.01,DC442,,,,,11,14.0
860,860,Standard,2016-12-03,2016-12-19,Expired,35,0.02,YA224,,,,,1,16.0
861,861,Standard,2017-01-18,2017-02-02,Expired,4,0.02,VM213,,,,,3,15.0
862,862,Loyalty,2018-04-12,2020-09-22,Expired,347,0.03,PO954,,,,,32,894.0
863,863,Standard,2017-07-16,2017-08-26,Expired,86,0.03,ZT986,,,,,50,41.0
864,864,Standard,2021-10-20,,Active,36,0.01,JE860,2022-12-16 20:58:08,1.0,28.0,16.0,29,
865,865,Standard,2016-05-28,,Active,8,0.01,SS650,2022-11-02 22:46:11,5.0,9.0,57.0,0,
866,866,Standard,2018-06-17,,Active,4,0.03,ER483,2022-12-29 13:53:32,15.0,14.0,9.0,2,
867,867,Standard,2017-10-09,,Active,44,0.01,JJ336,2022-10-04 01:53:55,5.0,23.0,61.0,26,
868,868,Standard,2018-11-19,2018-12-19,Expired,23,0.02,GS433,,,,,13,30.0
869,869,Loyalty,2022-03-27,,Active,190,0.03,SI417,2022-12-18 18:22:04,30.0,20.0,125.0,158,
870,870,Standard,2016-03-12,,Active,26,0.01,MY644,2022-12-03 06:31:05,9.0,20.0,16.0,16,
871,871,Standard,2016-11-27,,Active,43,0.03,KR363,2022-09-01 04:40:12,11.0,17.0,9.0,21,
872,872,Standard,2016-02-13,,Active,0,0.02,EH384,2022-10-09 13:45:37,8.0,7.0,54.0,0,
873,873,Standard,2017-04-03,2017-04-10,Expired,31,0.02,HT598,,,,,2,7.0
874,874,Loyalty,2014-08-09,2016-10-21,Expired,282,0.05,IN567,,,,,145,804.0
875,875,Loyalty,2020-10-14,,Active,339,0.05,WP544,2022-07-01 21:03:57,21.0,37.0,145.0,84,
876,876,Standard,2022-10-15,2022-11-03,Expired,40,0.01,SQ372,,,,,30,19.0
877,877,Standard,2017-06-03,,Active,24,0.03,VH777,2022-09-24 08:07:48,8.0,23.0,6.0,6,
878,878,Standard,2018-12-24,,Active,20,0.03,HV943,2022-09-14 09:00:06,10.0,16.0,56.0,7,
879,879,Standard,2021-09-13,,Active,16,0.03,UF542,2022-11-26 15:38:15,3.0,14.0,3.0,4,
880,880,Standard,2022-01-21,,Active,31,0.01,PS736,2022-12-02 23:18:01,13.0,2.0,20.0,9,
881,881,Standard,2017-07-04,,Active,25,0.01,GI564,2022-09-19 06:05:32,2.0,10.0,51.0,15,
882,882,Loyalty,2020-12-29,,Active,353,0.04,LW454,2022-12-05 12:31:21,6.0,67.0,14.0,113,
883,883,Standard,2022-01-06,2022-01-15,Expired,34,0.03,QI465,,,,,2,9.0
884,884,Standard,2020-09-22,2020-10-15,Expired,48,0.01,KB450,,,,,22,23.0
885,885,Standard,2022-12-16,,Active,15,0.02,YW607,2022-09-11 19:22:38,11.0,2.0,10.0,14,
886,886,Standard,2018-03-10,,Active,3,0.01,IH837,2022-07-30 19:20:45,16.0,24.0,28.0,1,
887,887,Standard,2022-09-28,2022-09-30,Expired,32,0.01,FE918,,,,,9,2.0
888,888,Standard,2017-12-25,,Active,42,0.01,TC554,2022-10-12 21:11:24,3.0,28.0,9.0,21,
889,889,Standard,2017-11-13,,Active,17,0.01,RA244,2022-11-25 16:55:10,1.0,26.0,16.0,14,
890,890,Standard,2016-09-28,,Active,23,0.03,CK465,2022-11-19 17:05:39,2.0,6.0,26.0,22,
891,891,Loyalty,2019-01-03,,Active,219,0.04,WY938,2022-06-18 00:37:40,27.0,37.0,14.0,108,
892,892,Standard,2017-08-27,,Active,36,0.02,SV214,2022-10-25 04:22:35,6.0,20.0,8.0,35,
893,893,Standard,2018-10-08,,Active,29,0.03,QM431,2022-10-22 10:43:09,14.0,7.0,51.0,12,
894,894,Standard,2021-03-11,2021-03-19,Expired,26,0.01,GW671,,,,,0,8.0
895,895,Standard,2017-12-21,2018-01-04,Expired,38,0.01,ZQ185,,,,,8,14.0
896,896,Standard,2016-09-26,,Active,24,0.03,ZU522,2022-09-24 07:01:05,2.0,11.0,14.0,24,
897,897,Standard,2018-10-20,,Active,25,0.01,KP822,2022-10-28 20:28:16,13.0,22.0,48.0,9,
898,898,Standard,2018-02-07,,Active,18,0.01,HK834,2022-12-20 22:13:20,3.0,17.0,41.0,6,
899,899,Standard,2020-01-01,,Active,22,0.03,QX919,2022-10-15 03:43:26,13.0,8.0,42.0,6,
900,900,Standard,2022-09-05,,Active,27,0.03,JX836,2022-10-01 18:32:19,5.0,8.0,26.0,6,
901,901,Standard,2018-06-04,,Active,18,0.01,AE984,2022-09-09 05:38:12,14.0,22.0,51.0,14,
902,902,Standard,2018-03-30,,Active,41,0.03,CX536,2022-10-29 09:38:49,10.0,14.0,32.0,7,
903,903,Loyalty,2022-04-03,,Active,170,0.04,NH292,2022-12-03 09:40:30,11.0,50.0,155.0,132,
904,904,Standard,2022-11-05,,Active,90,0.01,KF993,2022-10-29 15:02:14,1.0,18.0,11.0,36,
905,905,Standard,2016-08-13,,Active,22,0.01,XG624,2022-07-23 11:08:41,1.0,12.0,32.0,10,
906,906,Standard,2020-03-04,,Active,33,0.01,DB336,2022-11-04 11:19:44,4.0,24.0,9.0,4,
907,907,Loyalty,2016-08-20,,Active,271,0.04,RM996,2022-11-02 22:46:55,30.0,71.0,92.0,64,
908,908,Standard,2020-06-01,2020-10-13,Expired,17,0.01,LL497,,,,,16,134.0
909,909,Standard,2022-02-27,,Active,38,0.02,EB678,2022-11-26 07:06:27,16.0,6.0,38.0,32,
910,910,Standard,2020-10-26,,Active,43,0.03,QC391,2022-10-09 04:02:23,3.0,31.0,38.0,27,
911,911,Standard,2018-07-30,,Active,38,0.02,HQ828,2022-11-13 20:52:38,17.0,30.0,16.0,14,
912,912,Standard,2018-07-28,2018-08-26,Expired,32,0.01,OV323,,,,,0,29.0
913,913,Standard,2018-12-11,,Active,16,0.02,MX253,2022-12-06 03:46:55,15.0,10.0,39.0,13,
914,914,Standard,2022-05-01,,Active,11,0.02,MY804,2022-11-17 00:00:05,14.0,29.0,37.0,6,
915,915,Standard,2022-02-23,,Active,14,0.01,VA426,2022-12-26 10:50:17,14.0,6.0,44.0,14,
916,916,Standard,2021-12-01,,Active,7,0.02,AG961,2022-10-27 19:36:06,4.0,30.0,26.0,5,
917,917,Standard,2020-09-21,,Active,19,0.03,EC483,2022-09-11 01:19:33,7.0,19.0,3.0,8,
918,918,Loyalty,2018-02-02,,Active,317,0.05,OQ260,2022-12-08 17:03:18,23.0,23.0,138.0,226,
919,919,Standard,2016-12-02,,Active,7,0.01,UU374,2022-10-23 11:40:48,3.0,1.0,28.0,6,
920,920,Standard,2016-02-04,2016-02-21,Expired,18,0.03,FZ634,,,,,14,17.0
921,921,Standard,2018-03-27,,Active,5,0.03,GK179,2022-12-17 03:13:44,3.0,17.0,54.0,0,
922,922,Standard,2022-07-02,,Active,23,0.01,IM466,2022-09-14 16:16:03,4.0,14.0,48.0,0,
923,923,Standard,2018-10-19,,Active,44,0.03,FP368,2022-11-20 21:20:34,4.0,29.0,33.0,29,
924,924,Standard,2022-09-06,,Active,11,0.03,DH591,2022-11-30 06:48:26,10.0,13.0,19.0,1,
925,925,Loyalty,2022-01-14,,Active,102,0.05,YZ992,2022-09-13 23:33:04,20.0,73.0,125.0,21,
926,926,Standard,2018-11-19,2018-11-29,Expired,41,0.03,JA571,,,,,41,10.0
927,927,Standard,2018-08-09,,Active,21,0.01,CM581,2022-12-10 17:44:42,2.0,7.0,52.0,16,
928,928,Standard,2022-03-16,,Active,44,0.01,CP842,2022-10-30 16:41:44,6.0,27.0,2.0,37,
929,929,Standard,2020-11-05,,Active,8,0.01,GK159,2022-09-15 14:33:12,5.0,12.0,28.0,4,
930,930,Loyalty,2015-07-12,,Active,234,0.04,NC876,2022-12-29 11:01:16,8.0,37.0,89.0,133,
931,931,Standard,2022-03-19,,Active,35,0.01,DY808,2022-09-28 11:57:03,14.0,12.0,15.0,27,
932,932,Standard,2017-03-31,,Active,23,0.01,ZV174,2022-12-17 15:26:40,13.0,27.0,18.0,11,
933,933,Standard,2021-01-03,,Active,33,0.01,FE101,2022-09-21 01:10:57,3.0,25.0,19.0,12,
934,934,Standard,2017-05-20,,Active,34,0.02,ZT870,2022-10-08 19:59:21,12.0,15.0,22.0,23,
935,935,Loyalty,2016-03-04,,Active,236,0.05,PA505,2022-06-25 02:00:38,39.0,1.0,4.0,235,
936,936,Standard,2022-02-01,,Active,33,0.01,AK819,2022-07-04 20:38:34,2.0,6.0,28.0,26,
937,937,Standard,2018-02-27,,Active,13,0.01,CM363,2022-06-24 10:44:22,6.0,18.0,44.0,2,
938,938,Standard,2018-08-29,2018-08-30,Expired,10,0.01,BZ621,,,,,3,1.0
939,939,Loyalty,2018-11-09,,Active,117,0.04,SW525,2022-12-16 21:53:50,38.0,35.0,61.0,38,
940,940,Standard,2022-01-12,,Active,12,0.03,YO261,2022-07-30 21:33:26,4.0,18.0,11.0,4,
941,941,Standard,2018-04-29,,Active,23,0.03,OE659,2022-09-14 23:38:10,9.0,8.0,12.0,6,
942,942,Standard,2017-12-19,,Active,31,0.03,PQ682,2022-11-09 23:02:10,11.0,14.0,34.0,12,
943,943,Standard,2017-11-03,2017-11-12,Expired,11,0.01,KJ126,,,,,9,9.0
944,944,Standard,2017-08-24,,Active,57,0.01,LB822,2022-12-28 22:04:18,13.0,5.0,58.0,40,
945,945,Standard,2021-04-14,,Active,81,0.02,YJ961,2022-11-21 10:16:58,15.0,20.0,40.0,12,
946,946,Standard,2021-06-15,2021-06-29,Expired,0,0.01,ET880,,,,,0,14.0
947,947,Loyalty,2015-10-18,,Active,361,0.03,CN736,2022-12-24 12:12:45,7.0,24.0,50.0,268,
948,948,Loyalty,2018-08-19,,Active,292,0.03,ZN306,2022-12-02 17:42:15,41.0,53.0,3.0,261,
949,949,Loyalty,2016-10-18,,Active,314,0.04,OD285,2022-12-07 03:10:14,43.0,40.0,156.0,199,
950,950,Loyalty,2013-07-21,,Active,244,0.03,LQ748,2022-09-30 10:33:26,4.0,20.0,27.0,98,
951,951,Standard,2016-04-21,2016-05-07,Expired,25,0.01,MB708,,,,,4,16.0
952,952,Standard,2022-05-15,,Active,42,0.03,LX106,2022-10-13 22:30:48,1.0,14.0,52.0,26,
953,953,Standard,2022-05-24,2022-07-18,Expired,24,0.03,PI833,,,,,21,55.0
954,954,Loyalty,2022-08-27,,Active,273,0.05,RX797,2022-07-28 13:16:32,23.0,7.0,124.0,226,
955,955,Standard,2021-10-04,,Active,47,0.01,ML906,2022-10-10 17:56:50,4.0,18.0,44.0,3,
956,956,Standard,2017-09-08,2017-09-10,Expired,55,0.03,BH763,,,,,0,2.0
957,957,Loyalty,2022-06-04,,Active,419,0.04,ZT637,2022-12-12 15:18:25,38.0,32.0,12.0,77,
958,958,Loyalty,2018-11-15,2019-06-28,Expired,290,0.03,RL711,,,,,75,225.0
959,959,Standard,2021-06-25,,Active,10,0.01,JS423,2022-10-23 14:46:53,1.0,10.0,41.0,9,
960,960,Standard,2016-01-01,,Active,32,0.01,ME182,2022-12-13 07:54:38,15.0,31.0,57.0,32,
961,961,Standard,2022-09-05,2022-09-15,Expired,14,0.01,SN351,,,,,0,10.0
962,962,Standard,2018-04-04,,Active,45,0.01,PZ911,2022-11-02 06:39:48,9.0,23.0,30.0,17,
963,963,Standard,2017-02-22,,Active,15,0.02,ZL381,2022-12-29 09:56:36,9.0,29.0,39.0,1,
964,964,Standard,2016-09-16,2016-10-05,Expired,24,0.01,NH230,,,,,11,19.0
965,965,Standard,2016-02-05,,Active,95,0.01,QM490,2022-11-10 18:49:23,2.0,21.0,56.0,89,
966,966,Standard,2022-04-30,2022-05-23,Expired,23,0.01,KX102,,,,,20,23.0
967,967,Standard,2017-05-24,,Active,29,0.01,HZ946,2022-11-16 09:45:43,10.0,17.0,16.0,4,
968,968,Standard,2020-01-06,2020-01-16,Expired,25,0.01,UO245,,,,,6,10.0
969,969,Standard,2017-05-30,2017-06-03,Expired,8,0.01,BI130,,,,,5,4.0
970,970,Loyalty,2019-03-19,,Active,426,0.03,PQ326,2022-11-20 09:06:04,17.0,50.0,47.0,82,
971,971,Standard,2017-12-20,2017-12-31,Expired,27,0.01,PF605,,,,,22,11.0
972,972,Standard,2016-02-07,2016-02-22,Expired,2,0.01,AO818,,,,,0,15.0
973,973,Standard,2018-12-07,,Active,1,0.03,VZ204,2022-09-13 08:53:22,4.0,25.0,17.0,1,
974,974,Standard,2020-08-10,,Active,16,0.03,ST470,2022-12-11 04:19:17,8.0,10.0,25.0,2,
975,975,Standard,2018-06-07,2018-06-23,Expired,44,0.02,MP453,,,,,35,16.0
976,976,Standard,2018-01-02,,Active,17,0.01,WC380,2022-07-23 06:52:34,3.0,14.0,6.0,15,
977,977,Standard,2017-10-28,,Active,95,0.03,BT166,2022-07-21 09:32:56,3.0,23.0,35.0,80,
978,978,Loyalty,2020-12-31,,Active,102,0.04,ZD723,2022-12-25 02:44:15,42.0,26.0,92.0,4,
979,979,Standard,2016-05-29,,Active,89,0.02,AM969,2022-09-01 15:12:41,15.0,3.0,54.0,75,
980,980,Standard,2018-11-28,,Active,70,0.01,SS934,2022-08-17 09:23:28,7.0,16.0,5.0,1,
981,981,Loyalty,2018-04-23,,Active,194,0.05,NR680,2022-11-30 02:19:03,18.0,13.0,127.0,1,
982,982,Standard,2022-03-03,2022-04-01,Expired,16,0.03,EI195,,,,,6,29.0
983,983,Standard,2016-10-10,2016-10-24,Expired,14,0.01,OF171,,,,,11,14.0
984,984,Loyalty,2021-07-11,,Active,103,0.04,LR177,2022-12-27 13:23:49,16.0,26.0,9.0,67,
985,985,Standard,2018-02-28,,Active,19,0.01,ZW461,2022-07-21 04:43:06,3.0,14.0,8.0,14,
986,986,Standard,2018-07-24,2018-07-27,Expired,50,0.01,AK359,,,,,33,3.0
987,987,Standard,2022-10-01,,Active,31,0.01,EV858,2022-10-21 23:36:41,12.0,11.0,26.0,25,
988,988,Standard,2018-09-30,,Active,56,0.02,PJ887,2022-10-20 15:35:16,2.0,25.0,26.0,49,
989,989,Standard,2021-09-15,,Active,11,0.01,AY300,2022-10-05 11:38:20,10.0,5.0,28.0,3,
990,990,Standard,2017-04-03,,Active,30,0.01,NP258,2022-03-20 06:28:30,13.0,13.0,37.0,3,
991,991,VIP,2019-11-14,,Active,520,0.1,QW413,2022-12-30 00:43:09,22.0,59.0,252.0,347,
992,992,Standard,2017-01-21,,Active,11,0.02,GH623,2022-06-30 11:23:30,3.0,1.0,2.0,1,
993,993,Standard,2018-02-11,2018-02-14,Expired,18,0.01,RX709,,,,,18,3.0
994,994,Standard,2017-07-25,2017-07-29,Expired,3,0.01,OR783,,,,,3,4.0
995,995,Standard,2022-05-02,,Active,38,0.01,ZQ190,2022-11-06 06:45:55,14.0,30.0,1.0,4,
996,996,Standard,2017-10-12,,Active,17,0.03,IT796,2022-11-23 21:18:28,16.0,26.0,2.0,2,
997,997,Standard,2017-01-17,,Active,9,0.02,JJ345,2022-12-14 23:29:16,15.0,27.0,11.0,2,
998,998,Standard,2017-07-02,2017-07-09,Expired,60,0.02,FQ720,,,,,14,7.0
999,999,Standard,2021-10-12,,Active,20,0.02,WB247,2022-06-26 11:46:42,8.0,13.0,35.0,17,
